03-22-2026 16:08:15 RAM 5602/7620MB (lfb 3x1MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,2%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@51.062C soc0@52.343C gpu@51.875C tj@52.343C soc1@52.156C VDD_IN 5200mW/5260mW VDD_CPU_GPU_CV 519mW/557mW VDD_SOC 1600mW/1601mW
03-22-2026 16:08:16 RAM 5602/7620MB (lfb 3x1MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,1%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.843C soc2@51.218C soc0@52.218C gpu@51.906C tj@52.25C soc1@52.125C VDD_IN 5200mW/5260mW VDD_CPU_GPU_CV 519mW/557mW VDD_SOC 1600mW/1601mW
03-22-2026 16:08:17 RAM 5602/7620MB (lfb 3x1MB) SWAP 2/3810MB (cached 0MB) CPU [1%@1190,6%@1190,0%@1190,20%@1190,3%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.406C soc2@51.187C soc0@52.156C gpu@51.968C tj@52.25C soc1@52.25C VDD_IN 5630mW/5260mW VDD_CPU_GPU_CV 877mW/557mW VDD_SOC 1597mW/1601mW
03-22-2026 16:08:18 RAM 5602/7620MB (lfb 3x1MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,1%@729,8%@729,0%@729,0%@729,12%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.031C soc2@51.156C soc0@52.312C gpu@51.906C tj@52.312C soc1@52.156C VDD_IN 5280mW/5260mW VDD_CPU_GPU_CV 559mW/557mW VDD_SOC 1597mW/1601mW
03-22-2026 16:08:19 RAM 5602/7620MB (lfb 3x1MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.906C soc2@51.25C soc0@52.281C gpu@51.906C tj@52.312C soc1@52.187C VDD_IN 5200mW/5260mW VDD_CPU_GPU_CV 519mW/557mW VDD_SOC 1597mW/1601mW
03-22-2026 16:08:20 RAM 5601/7620MB (lfb 3x1MB) SWAP 2/3810MB (cached 0MB) CPU [2%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.875C soc2@51.187C soc0@52.218C gpu@52.25C tj@52.25C soc1@52.093C VDD_IN 5200mW/5260mW VDD_CPU_GPU_CV 519mW/557mW VDD_SOC 1597mW/1601mW
03-22-2026 16:08:21 RAM 5604/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,1%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.843C soc2@51.187C soc0@52.218C gpu@52.187C tj@52.312C soc1@52.312C VDD_IN 5200mW/5260mW VDD_CPU_GPU_CV 519mW/557mW VDD_SOC 1600mW/1601mW
03-22-2026 16:08:22 RAM 5604/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,2%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.218C soc2@51.156C soc0@52.062C gpu@51.875C tj@52.281C soc1@52.281C VDD_IN 5200mW/5260mW VDD_CPU_GPU_CV 519mW/557mW VDD_SOC 1600mW/1601mW
03-22-2026 16:08:23 RAM 5604/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51C soc2@51.125C soc0@52.375C gpu@52.156C tj@52.375C soc1@52.218C VDD_IN 5200mW/5260mW VDD_CPU_GPU_CV 519mW/557mW VDD_SOC 1600mW/1601mW
03-22-2026 16:08:24 RAM 5604/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.031C soc2@51.093C soc0@52.25C gpu@52.093C tj@52.25C soc1@52.156C VDD_IN 5200mW/5260mW VDD_CPU_GPU_CV 519mW/557mW VDD_SOC 1600mW/1601mW
03-22-2026 16:08:25 RAM 5604/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.906C soc2@51.125C soc0@52.187C gpu@52.062C tj@52.187C soc1@52.156C VDD_IN 5200mW/5260mW VDD_CPU_GPU_CV 519mW/557mW VDD_SOC 1600mW/1601mW
03-22-2026 16:08:26 RAM 5604/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.281C soc2@51.125C soc0@52.218C gpu@52.031C tj@52.218C soc1@52.062C VDD_IN 5200mW/5260mW VDD_CPU_GPU_CV 519mW/557mW VDD_SOC 1600mW/1601mW
03-22-2026 16:08:27 RAM 5604/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,1%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.031C soc2@51.125C soc0@52.125C gpu@51.718C tj@52.281C soc1@52.281C VDD_IN 5200mW/5260mW VDD_CPU_GPU_CV 519mW/557mW VDD_SOC 1600mW/1601mW
03-22-2026 16:08:28 RAM 5604/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,1%@729,0%@729,1%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.125C soc2@51.125C soc0@52.187C gpu@52C tj@52.218C soc1@52.218C VDD_IN 5200mW/5260mW VDD_CPU_GPU_CV 519mW/557mW VDD_SOC 1597mW/1601mW
03-22-2026 16:08:29 RAM 5604/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,1%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.093C soc2@51.062C soc0@52.218C gpu@51.906C tj@52.218C soc1@52.156C VDD_IN 5200mW/5260mW VDD_CPU_GPU_CV 519mW/557mW VDD_SOC 1600mW/1601mW
03-22-2026 16:08:30 RAM 5604/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.875C soc2@51.125C soc0@52.125C gpu@51.875C tj@52.125C soc1@52.125C VDD_IN 5200mW/5260mW VDD_CPU_GPU_CV 519mW/557mW VDD_SOC 1600mW/1601mW
03-22-2026 16:08:31 RAM 5604/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.812C soc2@51.093C soc0@52.125C gpu@51.625C tj@52.125C soc1@52.062C VDD_IN 5200mW/5260mW VDD_CPU_GPU_CV 519mW/557mW VDD_SOC 1597mW/1601mW
03-22-2026 16:08:32 RAM 5604/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.312C soc2@51.125C soc0@52.125C gpu@52.218C tj@52.343C soc1@52.343C VDD_IN 5200mW/5260mW VDD_CPU_GPU_CV 519mW/557mW VDD_SOC 1600mW/1601mW
03-22-2026 16:08:33 RAM 5604/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.093C soc2@51.093C soc0@52.187C gpu@51.781C tj@52.218C soc1@52.218C VDD_IN 5200mW/5260mW VDD_CPU_GPU_CV 519mW/557mW VDD_SOC 1600mW/1601mW
03-22-2026 16:08:34 RAM 5604/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.343C soc2@51.062C soc0@52.281C gpu@51.75C tj@52.281C soc1@52.125C VDD_IN 5200mW/5259mW VDD_CPU_GPU_CV 519mW/557mW VDD_SOC 1600mW/1601mW
03-22-2026 16:08:35 RAM 5604/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.812C soc2@51.125C soc0@52.25C gpu@51.781C tj@52.25C soc1@52.062C VDD_IN 5200mW/5259mW VDD_CPU_GPU_CV 519mW/557mW VDD_SOC 1600mW/1601mW
03-22-2026 16:08:36 RAM 5604/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.687C soc2@51.125C soc0@52.125C gpu@51.781C tj@52.125C soc1@52.062C VDD_IN 5200mW/5259mW VDD_CPU_GPU_CV 519mW/557mW VDD_SOC 1600mW/1601mW
03-22-2026 16:08:37 RAM 5603/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [17%@729,12%@729,13%@948,9%@1113,13%@729,0%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.312C soc2@51.187C soc0@52.125C gpu@51.843C tj@52.187C soc1@52.187C VDD_IN 5910mW/5260mW VDD_CPU_GPU_CV 996mW/557mW VDD_SOC 1637mW/1601mW
03-22-2026 16:08:38 RAM 5601/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [20%@729,19%@1173,15%@1725,10%@1148,5%@960,5%@960] EMC_FREQ 1%@2133 GR3D_FREQ 10%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.343C soc2@51.125C soc0@52.125C gpu@51.812C tj@52.187C soc1@52.187C VDD_IN 6030mW/5260mW VDD_CPU_GPU_CV 1076mW/557mW VDD_SOC 1677mW/1601mW
03-22-2026 16:08:39 RAM 5604/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [11%@1553,13%@729,13%@729,17%@729,1%@729,19%@729] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.25C soc2@51.093C soc0@52.406C gpu@51.75C tj@52.406C soc1@52.187C VDD_IN 5790mW/5260mW VDD_CPU_GPU_CV 917mW/557mW VDD_SOC 1637mW/1601mW
03-22-2026 16:08:40 RAM 5603/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [12%@729,20%@729,5%@729,4%@729,8%@729,20%@729] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.062C soc2@51.062C soc0@52.218C gpu@51.75C tj@52.187C soc1@52.125C VDD_IN 5750mW/5260mW VDD_CPU_GPU_CV 877mW/557mW VDD_SOC 1637mW/1601mW
03-22-2026 16:08:41 RAM 5603/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [2%@1525,0%@729,3%@729,3%@729,0%@729,0%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.906C soc2@51.093C soc0@52.187C gpu@51.906C tj@52.187C soc1@52.156C VDD_IN 5271mW/5260mW VDD_CPU_GPU_CV 559mW/557mW VDD_SOC 1597mW/1601mW
03-22-2026 16:08:42 RAM 5603/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [0%@1536,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.843C soc2@51.156C soc0@52.125C gpu@51.968C tj@52.125C soc1@52.062C VDD_IN 5200mW/5260mW VDD_CPU_GPU_CV 519mW/557mW VDD_SOC 1600mW/1601mW
03-22-2026 16:08:43 RAM 5603/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [2%@729,0%@729,8%@729,1%@729,0%@729,24%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.312C soc2@51.093C soc0@52.187C gpu@51.687C tj@52.187C soc1@52.187C VDD_IN 5591mW/5260mW VDD_CPU_GPU_CV 758mW/557mW VDD_SOC 1637mW/1601mW
03-22-2026 16:08:44 RAM 5603/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.031C soc2@51.125C soc0@52.187C gpu@51.687C tj@52.187C soc1@52.187C VDD_IN 5240mW/5260mW VDD_CPU_GPU_CV 519mW/557mW VDD_SOC 1600mW/1601mW
03-22-2026 16:08:45 RAM 5603/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,1%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.093C soc2@51.187C soc0@52.375C gpu@51.875C tj@52.375C soc1@52.156C VDD_IN 5240mW/5260mW VDD_CPU_GPU_CV 519mW/557mW VDD_SOC 1597mW/1601mW
03-22-2026 16:08:46 RAM 5603/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.968C soc2@51.031C soc0@52.281C gpu@52.218C tj@52.281C soc1@52.187C VDD_IN 5200mW/5260mW VDD_CPU_GPU_CV 519mW/557mW VDD_SOC 1600mW/1601mW
03-22-2026 16:08:47 RAM 5603/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.843C soc2@51.093C soc0@52.25C gpu@52.187C tj@52.281C soc1@52.093C VDD_IN 5200mW/5260mW VDD_CPU_GPU_CV 479mW/557mW VDD_SOC 1600mW/1601mW
03-22-2026 16:08:48 RAM 5603/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,7%@729,0%@729,0%@729,12%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.843C soc2@51.218C soc0@52.218C gpu@51.781C tj@52.218C soc1@52.093C VDD_IN 5351mW/5260mW VDD_CPU_GPU_CV 599mW/557mW VDD_SOC 1597mW/1601mW
03-22-2026 16:08:49 RAM 5603/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [6%@729,0%@729,2%@729,5%@729,1%@729,0%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.312C soc2@51.125C soc0@52.156C gpu@51.843C tj@52.312C soc1@52.312C VDD_IN 5311mW/5260mW VDD_CPU_GPU_CV 599mW/557mW VDD_SOC 1597mW/1601mW
03-22-2026 16:08:50 RAM 5602/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [15%@960,17%@960,8%@960,13%@960,4%@729,12%@729] EMC_FREQ 1%@2133 GR3D_FREQ 51%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.375C soc2@51.062C soc0@52.187C gpu@52.156C tj@52.343C soc1@52.343C VDD_IN 5551mW/5260mW VDD_CPU_GPU_CV 718mW/557mW VDD_SOC 1637mW/1601mW
03-22-2026 16:08:51 RAM 5597/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [24%@729,11%@729,13%@729,11%@729,5%@729,2%@729] EMC_FREQ 1%@2133 GR3D_FREQ 53%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.406C soc2@51.125C soc0@52.343C gpu@52.156C tj@52.343C soc1@52.25C VDD_IN 5551mW/5261mW VDD_CPU_GPU_CV 758mW/558mW VDD_SOC 1637mW/1601mW
03-22-2026 16:08:52 RAM 5596/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [0%@1190,4%@1190,5%@1190,8%@1190,2%@729,1%@729] EMC_FREQ 1%@2133 GR3D_FREQ 29%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.562C soc2@51.062C soc0@52.312C gpu@51.812C tj@52.312C soc1@52.281C VDD_IN 5471mW/5261mW VDD_CPU_GPU_CV 678mW/558mW VDD_SOC 1637mW/1601mW
03-22-2026 16:08:53 RAM 5597/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [10%@1113,16%@1113,12%@1113,14%@1113,4%@729,10%@729] EMC_FREQ 1%@2133 GR3D_FREQ 42%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.281C soc2@51.125C soc0@52.281C gpu@51.781C tj@52.281C soc1@52.125C VDD_IN 5630mW/5261mW VDD_CPU_GPU_CV 797mW/558mW VDD_SOC 1637mW/1601mW
03-22-2026 16:08:54 RAM 5597/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [19%@729,9%@729,12%@729,8%@729,9%@729,2%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51C soc2@51.218C soc0@52.218C gpu@51.812C tj@52.406C soc1@52.406C VDD_IN 5471mW/5261mW VDD_CPU_GPU_CV 678mW/558mW VDD_SOC 1597mW/1601mW
03-22-2026 16:08:55 RAM 5598/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [15%@729,13%@729,15%@729,15%@729,9%@729,3%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.968C soc2@51.25C soc0@52.218C gpu@51.812C tj@52.312C soc1@52.312C VDD_IN 5551mW/5261mW VDD_CPU_GPU_CV 758mW/558mW VDD_SOC 1597mW/1601mW
03-22-2026 16:08:56 RAM 5596/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [12%@729,9%@729,8%@729,14%@729,3%@729,21%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.437C soc2@51.187C soc0@52.375C gpu@51.875C tj@52.375C soc1@52.218C VDD_IN 5591mW/5261mW VDD_CPU_GPU_CV 798mW/558mW VDD_SOC 1637mW/1601mW
03-22-2026 16:08:57 RAM 5596/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [2%@729,1%@729,4%@729,0%@729,0%@729,0%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.093C soc2@51.125C soc0@52.375C gpu@52C tj@52.375C soc1@52.156C VDD_IN 5240mW/5261mW VDD_CPU_GPU_CV 559mW/558mW VDD_SOC 1600mW/1601mW
03-22-2026 16:08:58 RAM 5596/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.968C soc2@51.25C soc0@52.218C gpu@51.937C tj@52.218C soc1@52.156C VDD_IN 5200mW/5261mW VDD_CPU_GPU_CV 519mW/558mW VDD_SOC 1600mW/1601mW
03-22-2026 16:08:59 RAM 5596/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.031C soc2@51.125C soc0@52.156C gpu@51.937C tj@52.312C soc1@52.312C VDD_IN 5200mW/5261mW VDD_CPU_GPU_CV 519mW/558mW VDD_SOC 1597mW/1601mW
03-22-2026 16:09:00 RAM 5596/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [1%@729,0%@729,1%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.187C soc2@51.125C soc0@52.312C gpu@52C tj@52.312C soc1@52.25C VDD_IN 5200mW/5261mW VDD_CPU_GPU_CV 519mW/558mW VDD_SOC 1600mW/1601mW
03-22-2026 16:09:01 RAM 5599/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [12%@729,10%@729,10%@729,22%@729,8%@729,14%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@51.218C soc0@52.281C gpu@52.062C tj@52.281C soc1@52.156C VDD_IN 5790mW/5261mW VDD_CPU_GPU_CV 917mW/558mW VDD_SOC 1637mW/1601mW
03-22-2026 16:09:02 RAM 5601/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [10%@1497,20%@1497,11%@1497,11%@1497,6%@729,7%@729] EMC_FREQ 2%@2133 GR3D_FREQ 38%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.406C soc2@51.312C soc0@52.187C gpu@52.093C tj@52.218C soc1@52.437C VDD_IN 6070mW/5261mW VDD_CPU_GPU_CV 1116mW/558mW VDD_SOC 1677mW/1601mW
03-22-2026 16:09:03 RAM 5601/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [1%@729,2%@729,2%@729,6%@729,0%@729,1%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.25C soc2@51.187C soc0@52.093C gpu@52.187C tj@52.281C soc1@52.281C VDD_IN 5311mW/5261mW VDD_CPU_GPU_CV 599mW/558mW VDD_SOC 1597mW/1601mW
03-22-2026 16:09:04 RAM 5601/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [9%@729,2%@729,1%@729,1%@729,0%@729,4%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.437C soc2@51.187C soc0@52.343C gpu@52.281C tj@52.343C soc1@52.218C VDD_IN 5431mW/5261mW VDD_CPU_GPU_CV 718mW/558mW VDD_SOC 1597mW/1601mW
03-22-2026 16:09:05 RAM 5604/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [10%@729,26%@729,14%@729,9%@729,15%@729,0%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@50.937C soc2@51.187C soc0@52.406C gpu@52.218C tj@52.406C soc1@52.25C VDD_IN 5790mW/5262mW VDD_CPU_GPU_CV 917mW/558mW VDD_SOC 1637mW/1601mW
03-22-2026 16:09:06 RAM 5604/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [19%@729,16%@729,22%@729,25%@1059,11%@729,12%@729] EMC_FREQ 2%@2133 GR3D_FREQ 15%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.156C soc2@51.406C soc0@52.25C gpu@52.375C tj@52.375C soc1@52.187C VDD_IN 6110mW/5262mW VDD_CPU_GPU_CV 1076mW/558mW VDD_SOC 1677mW/1601mW
03-22-2026 16:09:07 RAM 5604/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [9%@729,13%@729,14%@729,11%@729,12%@729,8%@729] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.437C soc2@51.281C soc0@52.468C gpu@52.187C tj@52.468C soc1@52.343C VDD_IN 5630mW/5262mW VDD_CPU_GPU_CV 797mW/559mW VDD_SOC 1637mW/1601mW
03-22-2026 16:09:09 RAM 5605/7620MB (lfb 1x1MB) SWAP 2/3810MB (cached 0MB) CPU [18%@729,11%@729,11%@729,9%@729,19%@729,25%@729] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.312C soc2@51.281C soc0@52.437C gpu@52.25C tj@52.437C soc1@52.312C VDD_IN 5710mW/5262mW VDD_CPU_GPU_CV 877mW/559mW VDD_SOC 1637mW/1601mW
